datetime,open,high,low,close,volume,open_price,high_price,low_price,close_price,volume_price,stack_volume,floatingStocks,d_close_ma3,d_close_ma5,d_close_ma10,d_close_ma20,d_close_ma60,d_close_ma120,m_close_ma3,m_close_ma5,m_close_ma10,m_close_ma60,m_close_ma120,upperband,middleband,lowerband,true_range,MOM,SAR,CCI,OBV,money,stack_money,stocks,market_cap,floatpercentage,stoch_slowk,stoch_slowd,RSI,macd,macdsignal,macdhist,mlr,pvr,open_ratio,high_ratio,low_ratio,close_ratio
2023-07-03 11:58:00,400000,400000,399500,400000,222,0.0281879194630871,0.0267379679144386,0.0269179004037685,0.0281879194630871,0.0002774101179463,0.0388933297447786,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0274527452745274,0.0280550310223901,0.0296146044624745,0.0328540668194763,0.0348517664593959,0.026335126588721,0.0315450937457233,0.0405361525691827,0.0,0.5851851851851851,0.0336676819782435,0.5714285714285565,0.0424920870465424,18.301108620081667,25.918028944466943,18.25310470764159,31.152324521907385,0.7283,0.6666666666666647,0.3333333333333328,0.5307259091202363,-0.1292148924659704,-0.4128975850196999,0.2836826925537294,3.60446685015676e-06,0.3592233009708738,0.0,0.0,-0.12,0.0
2023-07-03 11:59:00,400000,400500,399500,400000,4217,0.0281879194630871,0.0280748663101604,0.0269179004037685,0.0281879194630871,0.0096693882636712,0.0392632678562468,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0279027902790278,0.0283247909360668,0.0297498309668693,0.0329003727628443,0.0349332774400894,0.0264059881048861,0.0316135212809634,0.0405989618148714,0.0153846153846153,0.5888888888888888,0.0311624703378723,0.6785714285714647,0.0424920870465424,21.24609908042952,25.927339664631862,18.25310470764159,31.152324521907385,0.7283,0.8333333333333315,0.6111111111111105,0.5307259091202363,0.0781464009190676,-0.3146887878319464,0.3928351887510141,6.846863381581558e-05,18.995495495495497,0.0,0.12,-0.12,0.0
2023-07-03 12:00:00,400500,401000,400000,400500,4686,0.0295302013422817,0.0294117647058824,0.028263795423957,0.0295302013422817,0.0107719759358477,0.0396743491913996,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0283528352835285,0.0288643107634205,0.0298850574712643,0.032946678706212,0.0350264328465963,0.0267009399163709,0.0316819488162036,0.0404188826393567,0.0153846153846153,0.5888888888888888,0.0311624703378723,0.8653846153846596,0.0435475980030435,21.352823379903043,25.937598151656218,18.25310470764159,31.153573741307817,0.7283,0.7222222222222204,0.7407407407407401,0.5889569722583227,0.6385787943017204,-0.124035271405213,0.7626140657069334,7.608347594520081e-05,1.1112165046241405,0.12,0.25,0.0,0.12
2023-07-03 12:01:00,401000,401000,400500,401000,2554,0.0308724832214764,0.0294117647058824,0.0296096904441454,0.0308724832214764,0.0057597863471905,0.039898399923363,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0292529252925293,0.0296735905044511,0.0302907369844489,0.0330392905929477,0.0351312326789166,0.0273518350795214,0.031818803886684,0.0399926163880264,0.0,0.5962962962962962,0.0311624703378723,0.7841726618704425,0.0441228807565441,20.74707025130305,25.943151767863387,18.25310470764159,31.154821402105974,0.7283,0.7222222222222204,0.7592592592592589,0.6374107605044673,1.4692471504351123,0.194621212962852,1.2746259374722604,4.146760511396561e-05,0.5450277422108408,0.12,0.12,0.0,0.12
2023-07-03 12:02:00,401000,401000,400500,401000,1147,0.0308724832214764,0.0294117647058824,0.0296096904441454,0.0308724832214764,0.0024520233306611,0.0399990209842722,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0301530153015301,0.0302131103318048,0.0306964164976335,0.0331087495079995,0.0352360325112368,0.0278933842152686,0.0320240864924046,0.0398244838862136,0.0,0.5962962962962962,0.0313219497666232,0.6881443298968921,0.0441228807565441,19.946541378305454,25.945635848410365,18.25310470764159,31.154821402105974,0.7283,0.8888888888888871,0.7777777777777772,0.6374107605044674,2.103312134295702,0.5763593972294221,1.52695273706628,1.8623078725809926e-05,0.4490994518402506,0.0,0.0,-0.12,0.0
2023-07-03 12:03:00,400500,401000,400500,400500,227,0.0295302013422817,0.0294117647058824,0.0296096904441454,0.0295302013422817,0.0002891647839609,0.0400189346554373,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0301530153015301,0.0304828702454815,0.0308316430020283,0.0331550554513673,0.0353408323435571,0.0280635064389365,0.0321609415628849,0.0399193208806158,0.0,0.5888888888888888,0.0314750500182241,0.6172566371681478,0.044071749517294,18.3259304184004,25.946126414409093,18.25310470764159,31.153573741307817,0.7283,0.8888888888888871,0.8333333333333327,0.5607490718750318,2.177256926387781,0.8965389030610939,1.2807180233266875,3.6856485359711016e-06,0.1979075850043592,-0.12,0.0,-0.12,-0.12
2023-07-03 12:04:00,400500,401000,400500,400500,305,0.0295302013422817,0.0294117647058824,0.0296096904441454,0.0295302013422817,0.0004725375737899,0.0400456909096459,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0297029702970297,0.0307526301591585,0.0311020960108181,0.0331782084230511,0.035433987750064,0.0282059317982914,0.0322977966333652,0.0400441781292892,0.0,0.5925925925925926,0.031622026259761,0.5944881889763856,0.044071749517294,18.62133326561301,25.94678519332463,18.25310470764159,31.153573741307817,0.7283,0.777777777777776,0.8518518518518512,0.5607490718750318,2.2103788355615688,1.1593068895611889,1.05107194600038,4.952082834674828e-06,1.343612334801762,0.0,0.12,0.0,0.0
2023-07-03 12:05:00,401000,401000,400500,400500,290,0.0308724832214764,0.0294117647058824,0.0296096904441454,0.0295302013422817,0.0004372735757458,0.0400711312825,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0292529252925293,0.0307526301591585,0.0313725490196077,0.0332245143664189,0.0355154987307575,0.0283340016614943,0.0323662241686055,0.0400449800262352,0.0,0.5925925925925926,0.0317631234516364,0.5789473684210652,0.044071749517294,18.57073734876564,25.94741106774921,18.25310470764159,31.153573741307817,0.7283,0.666666666666665,0.7777777777777772,0.5607490718750318,2.211139546902268,1.3696734210294048,0.8414661258728634,4.708537777231804e-06,0.9508196721311476,0.12,0.12,0.0,0.0
2023-07-03 12:06:00,400500,401000,400500,401000,471,0.0295302013422817,0.0294117647058824,0.0296096904441454,0.0308724832214764,0.0008627924854771,0.040112449957032,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0297029702970297,0.0307526301591585,0.0317782285327923,0.0332939732814707,0.0356202985630778,0.0286719130305239,0.0325715067743259,0.0400975677282351,0.0,0.5962962962962962,0.0318985767558368,0.5897435897436111,0.0441778412075441,19.05551002048805,25.94842653256174,18.25310470764159,31.154821402105974,0.7283,0.777777777777776,0.7407407407407404,0.6181140372262081,2.5853977732011124,1.612818291463746,0.9725794817373656,7.647314803710965e-06,1.6241379310344828,0.0,0.12,0.0,0.12
2023-07-03 12:07:00,400500,401000,400500,400500,338,0.0295302013422817,0.0294117647058824,0.0296096904441454,0.0295302013422817,0.0005501183694867,0.0401421011502206,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0297029702970297,0.0304828702454815,0.0319134550371871,0.0333634321965223,0.0357018095437713,0.0287705031146081,0.0326399343095662,0.0401303223565447,0.0,0.5888888888888888,0.0320286119278694,0.5559701492537658,0.044101707468044,18.724039303172496,25.949154866123365,18.25310470764159,31.153573741307817,0.7283,0.777777777777776,0.7407407407407404,0.5418995516158902,2.450296408925788,1.7803139149561542,0.6699824939696333,5.487881961049482e-06,0.7176220806794055,-0.12,0.0,-0.12,-0.12
2023-07-03 12:08:00,401000,401000,400500,401000,287,0.0308724832214764,0.0294117647058824,0.0296096904441454,0.0308724832214764,0.000430220776137,0.0401672783468038,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0301530153015301,0.0307526301591585,0.0321839080459769,0.0334328911115742,0.0357833205244648,0.0290670058037447,0.0327767893800465,0.0400881772844774,0.0,0.5925925925925926,0.0321534456930203,0.5742971887550427,0.0441663535722941,18.56052964776366,25.949772920404936,18.25310470764159,31.154821402105974,0.7283,0.8888888888888871,0.8148148148148142,0.595598562959621,2.715384554762277,1.9673280429173785,0.7480565118448982,4.659828765743199e-06,0.849112426035503,0.12,0.12,0.0,0.12
2023-07-03 12:09:00,400500,401000,400500,400500,187,0.0295302013422817,0.0294117647058824,0.0296096904441454,0.0295302013422817,0.0001951274558435,0.0401836830010235,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0297029702970297,0.0307526301591585,0.0323191345503717,0.0334328911115742,0.035853187079345,0.0291012389749132,0.0329136444505269,0.0403303025734183,0.0,0.5888888888888888,0.0322732861075654,0.5400943396226704,0.0441242322430441,18.13206491568628,25.950175382654283,18.25310470764159,31.153573741307817,0.7283,0.777777777777776,0.8148148148148142,0.5288389663034864,2.493269745320431,2.0725163833979887,0.4207533619224418,3.03619504945637e-06,0.6515679442508711,-0.12,0.0,-0.12,-0.12
2023-07-03 12:10:00,400500,401000,400000,400500,1788,0.0295302013422817,0.0294117647058824,0.028263795423957,0.0295302013422817,0.0039589715137423,0.0403405360584826,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0297029702970297,0.0307526301591585,0.0323191345503717,0.0334328911115742,0.0359346980600387,0.0291686483493023,0.0329820719857671,0.0403968535485939,0.0153846153846153,0.5851851851851851,0.0323883329055287,0.4939024390244164,0.0441242322430441,20.3891348588393,25.95401278413368,18.25310470764159,31.153573741307817,0.7283,0.777777777777776,0.8148148148148142,0.5288389663034863,2.2908348405407746,2.1161800748265462,0.1746547657142281,2.90305708472085e-05,9.561497326203208,0.0,0.12,-0.12,0.0
2023-07-03 12:11:00,400000,400500,400000,400000,705,0.0281879194630871,0.0280748663101604,0.028263795423957,0.0281879194630871,0.0014129108549638,0.0404023824821452,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0288028802880286,0.0302131103318048,0.0320486815415821,0.0334328911115742,0.0360045646149189,0.0291070617148889,0.0330504995210072,0.0406032215420599,0.0,0.5777777777777777,0.0351494560566465,0.3904109589041409,0.0439654325792939,19.45755946636071,25.955520427943124,18.25310470764159,31.152324521907385,0.7283,0.5555555555555538,0.7037037037037033,0.4680008112324031,1.707265216105734,2.034397103082384,-0.3271318869766497,1.1446617699822144e-05,0.3942953020134228,-0.12,0.0,-0.12,-0.12
2023-07-03 12:12:00,400000,400500,399500,399500,2273,0.0281879194630871,0.0280748663101604,0.0269179004037685,0.0268456375838925,0.0050991741171658,0.0406017823700672,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0279027902790278,0.0296735905044511,0.0316430020283975,0.0333865851682064,0.0360511423181721,0.0291070617148889,0.0330504995210072,0.0406032215420599,0.0153846153846153,0.5740740740740741,0.0351494560566465,0.294520547945228,0.0434534444435434,20.62808664966219,25.960365190036324,18.25310470764159,31.15107374000573,0.7283,0.3333333333333316,0.555555555555555,0.4164114728954054,0.831736134669627,1.7938649093998325,-0.9621287747302054,3.690519437119962e-05,3.224113475177305,0.0,0.12,-0.12,-0.12
2023-07-03 12:13:00,399500,400000,399500,399500,1364,0.0268456375838925,0.0267379679144386,0.0269179004037685,0.0268456375838925,0.0029621758356979,0.0407214398479051,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.027002700270027,0.0288643107634205,0.0313725490196077,0.0333402792248385,0.0361093644472392,0.0291686483493023,0.0329820719857671,0.0403968535485939,0.0,0.5777777777777777,0.0349899766278956,0.280487804878086,0.0434534444435434,20.1162229572736,25.963257820781116,18.25310470764159,31.15107374000573,0.7283,0.1111111111111093,0.3333333333333328,0.4164114728954052,0.1363018271670444,1.4623522929532748,-1.3260504657862304,2.2146363890152343e-05,0.6000879894412671,0.0,0.13,0.0,0.0
2023-07-03 12:14:00,400000,400000,399000,400000,3387,0.0281879194630871,0.0267379679144386,0.0255720053835801,0.0281879194630871,0.0077181137052352,0.0410185658577563,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.027002700270027,0.0285945508497438,0.0312373225152129,0.0333171262531548,0.0361792310021193,0.0291070617148889,0.0330504995210072,0.0406032215420599,0.0153846153846153,0.5814814814814815,0.0348368763762947,0.3419811320754988,0.0442163585727942,21.02522796311229,25.97040095557785,18.25310470764159,31.152324521907385,0.7283,0.1666666666666649,0.2037037037037032,0.482563043847478,-0.0112470100750215,1.1676324323476155,-1.1788794424226372,5.4992473970634894e-05,2.483137829912024,0.13,0.13,-0.13,0.13
2023-07-03 12:15:00,399500,400000,399500,400000,1227,0.0268456375838925,0.0267379679144386,0.0269179004037685,0.0281879194630871,0.0026400979868958,0.0411262049525563,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0274527452745274,0.0283247909360668,0.0311020960108181,0.0333171262531548,0.0362374531311859,0.0290325105181048,0.0331189270562475,0.040823641648231,0.0,0.5814814814814815,0.0345366722996138,0.4000000000000288,0.0442163585727942,20.01062998184196,25.97297813469906,18.25310470764159,31.152324521907385,0.7283,0.3333333333333315,0.2037037037037032,0.482563043847478,-0.126719779879204,0.9087619899022517,-1.0354817697814556,1.9921985698839392e-05,0.3622674933569531,-0.12,0.0,-0.12,0.0
2023-07-03 12:16:00,400000,400000,398000,399500,8268,0.0281879194630871,0.0267379679144386,0.0228802153432032,0.0268456375838925,0.0191930186687605,0.0418515187551692,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0274527452745274,0.0280550310223901,0.0306964164976335,0.0332708203097869,0.0362374531311859,0.0290325105181048,0.0331189270562475,0.040823641648231,0.0461538461538461,0.5740740740740741,0.0342544804675337,0.3327338129496883,0.0423540101757923,21.916579029241746,25.990141245232262,18.25310470764159,31.15107374000573,0.7283,0.4999999999999982,0.3333333333333328,0.4264948490105961,-0.614606197476387,0.6040883524265239,-1.2186945499029107,0.0001342420356625,6.73838630806846,0.0,0.0,-0.5,-0.12
2023-07-03 12:17:00,399500,399500,399000,399500,868,0.0268456375838925,0.0254010695187165,0.0255720053835801,0.0268456375838925,0.0017961129670422,0.0419276644228842,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.027002700270027,0.0280550310223901,0.0304259634888437,0.0332708203097869,0.0362374531311859,0.0291070617148889,0.0330504995210072,0.0406032215420599,0.0,0.5777777777777777,0.033688160799659,0.3820598006645029,0.0423540101757923,19.663046999152176,25.991926869501988,18.25310470764159,31.15107374000573,0.7283,0.4999999999999982,0.4444444444444439,0.4264948490105961,-0.9898493315197991,0.2853008156372592,-1.2751501471570583,1.4093140657369677e-05,0.1049830672472181,0.0,0.0,-0.13,0.0
2023-07-03 12:18:00,399000,399500,399000,399000,1374,0.0255033557046979,0.0254010695187165,0.0255720053835801,0.0255033557046979,0.0029856851677273,0.0420481991549585,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.026102610261026,0.0277852711087134,0.0298850574712643,0.033247667338103,0.0362374531311859,0.0293320773209107,0.0329136444505269,0.0400801000319273,0.0,0.5703703703703703,0.0331671467052141,0.3819875776398056,0.042044519767292,20.12226018677396,25.994746704426014,18.25310470764159,31.14982139168927,0.7283,0.4444444444444426,0.4814814814814809,0.3758488536045232,-1.671423304557102,-0.106044008401613,-1.5653792961554889,2.230872726178103e-05,1.5829493087557605,-0.13,0.0,-0.13,-0.13
2023-07-03 12:19:00,399000,399500,399000,399000,1710,0.0255033557046979,0.0254010695187165,0.0255720053835801,0.0255033557046979,0.0037755987239134,0.0421982096293741,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0256525652565258,0.0272457512813597,0.0294793779580797,0.033201361394735,0.0362258087053726,0.0294993145729982,0.0327767893800465,0.0396196036932539,0.0,0.5740740740740741,0.0326878137383248,0.3972392638037316,0.042044519767292,20.341082592155495,25.99824522922227,18.25310470764159,31.14982139168927,0.7283,0.3888888888888872,0.4444444444444439,0.3758488536045232,-2.18637244805228,-0.5221096963317464,-1.6642627517205333,2.7764136548504773e-05,1.244541484716157,0.0,0.13,0.0,0.0
2023-07-03 12:20:00,398500,399000,398500,399000,1445,0.0241610738255033,0.0240641711229947,0.0242261103633916,0.0255033557046979,0.0031526014251357,0.0423249728665264,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0252025202520251,0.026706231454006,0.0290736984448951,0.0331782084230511,0.0362141642795594,0.0295330191439646,0.0325715067743259,0.0391642265316265,0.0,0.5740740740740741,0.0322468274087868,0.3682539682540171,0.042044519767292,20.172364469659502,26.001191090490803,18.25310470764159,31.14982139168927,0.7283,0.3333333333333316,0.3888888888888884,0.3758488536045231,-2.564906706368784,-0.930669098339154,-1.6342376080296297,2.346150720034468e-05,0.8450292397660819,-0.13,0.0,-0.13,0.0
2023-07-03 12:21:00,399000,399500,398500,399000,1245,0.0255033557046979,0.0254010695187165,0.0242261103633916,0.0255033557046979,0.0026824147845487,0.0424341910189518,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0252025202520251,0.0264364715403291,0.0288032454361053,0.0331550554513673,0.0361908754279325,0.0293129779304728,0.0322977966333652,0.0388442658936383,0.0153846153846153,0.5777777777777777,0.0318411199856116,0.4029605263158394,0.042044519767292,20.023597441409287,26.00372280186142,18.25310470764159,31.14982139168927,0.7283,0.3333333333333316,0.3518518518518514,0.3758488536045232,-2.832249424919719,-1.3109851636552667,-1.521264261264452,2.021423976777102e-05,0.8615916955017301,0.0,0.13,-0.13,0.0
2023-07-03 12:22:00,399000,399500,399000,399000,1272,0.0255033557046979,0.0254010695187165,0.0255720053835801,0.0255033557046979,0.0027458899810279,0.0425457777578153,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0252025202520251,0.0261667116266524,0.0286680189317105,0.0331087495079995,0.0361675865763058,0.0290177803516742,0.0320240864924046,0.0386057662171199,0.0,0.5814814814814815,0.0314678691562906,0.4358974358974803,0.042044519767292,20.0458542027413,26.006304882079117,18.25310470764159,31.14982139168927,0.7283,0.3333333333333316,0.3333333333333329,0.3758488536045231,-3.0094296240707625,-1.650674055738366,-1.3587555683323966,2.0652620871168464e-05,1.0216867469879518,0.0,0.13,0.0,0.0
2023-07-03 12:23:00,399500,400000,399000,400000,1560,0.0268456375838925,0.0267379679144386,0.0255720053835801,0.0281879194630871,0.0034229587434732,0.0426826294186857,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.026102610261026,0.026706231454006,0.0288032454361053,0.0331087495079995,0.0361792310021193,0.0288842202189525,0.0319556589571643,0.0386109151485822,0.0153846153846153,0.5888888888888888,0.0271754846190981,0.5281385281385651,0.0423959062572923,20.250281772212077,26.00946355638033,18.25310470764159,31.152324521907385,0.7283,0.4444444444444426,0.3703703703703699,0.5356090213580216,-2.316229727405007,-1.783785190071694,-0.5324445373333128,2.5328685974074533e-05,1.2264150943396226,0.13,0.25,0.0,0.25
2023-07-03 12:24:00,399500,400000,399000,399500,2044,0.0268456375838925,0.0267379679144386,0.0255720053835801,0.0268456375838925,0.0045608104136937,0.0428619401845953,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0265526552655266,0.0269759913676828,0.0286680189317105,0.0331087495079995,0.0362025198537458,0.0286971106000062,0.031818803886684,0.0385344905607223,0.0153846153846153,0.5814814814814815,0.0272818042382654,0.5132275132275486,0.0419354998562919,20.520451736142466,26.013586968656487,18.25310470764159,31.15107374000573,0.7283,0.5333333333333315,0.4370370370370364,0.4707298674091026,-2.145589013750432,-1.8561459548074413,-0.2894430589429902,3.3187073160902784e-05,1.3102564102564105,-0.12,0.0,-0.25,-0.12
2023-07-03 12:25:00,399500,400500,399000,400500,4708,0.0268456375838925,0.0280748663101604,0.0255720053835801,0.0295302013422817,0.0108236964663123,0.0432749514790681,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0279027902790278,0.0277852711087134,0.0288032454361053,0.0331550554513673,0.0362374531311859,0.0286971106000062,0.031818803886684,0.0385344905607223,0.0307692307692307,0.5888888888888888,0.0273859974650494,0.6318681318681638,0.0429959662632929,21.356254225205756,26.02303395065671,18.25310470764159,31.153573741307817,0.7283,0.7555555555555538,0.5777777777777772,0.5802437437329726,-1.1897241923544788,-1.7228616023168493,0.5331374099623704,7.64406753627839e-05,2.303326810176125,0.0,0.25,-0.13,0.25
2023-07-03 12:26:00,400000,400500,399500,400000,2624,0.0281879194630871,0.0280748663101604,0.0269179004037685,0.0281879194630871,0.0059243516713959,0.043505142990686,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0279027902790278,0.0283247909360668,0.0289384719405003,0.0331782084230511,0.0362840308344396,0.0282817688777183,0.0316819488162036,0.03870544364341,0.0153846153846153,0.5888888888888888,0.0276433759991296,0.6243386243386495,0.0424049161672924,20.77182740451344,26.028261454259237,18.25310470764159,31.152324521907385,0.7283,0.7999999999999982,0.6962962962962956,0.5220762454816896,-0.8261295409203739,-1.543515190037554,0.7173856491171802,4.260414871536639e-05,0.5573491928632116,-0.12,0.0,-0.25,-0.12
2023-07-03 12:27:00,400000,400500,399500,400000,1382,0.0281879194630871,0.0280748663101604,0.0269179004037685,0.0281879194630871,0.0030044926333508,0.0436263795261493,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0283528352835285,0.0288643107634205,0.0290736984448951,0.033201361394735,0.0363073196860663,0.0281111580169515,0.0316135212809634,0.0387507513547358,0.0153846153846153,0.5888888888888888,0.0278904593918467,0.610837438423672,0.0424049161672924,20.130633452285075,26.031003641508903,18.25310470764159,31.152324521907385,0.7283,0.8666666666666647,0.8074074074074066,0.5220762454816896,-0.5318473548576003,-1.3411816230015634,0.8093342681439631,2.2438617959083977e-05,0.5266768292682927,0.0,0.12,-0.12,0.0
2023-07-03 12:28:00,400000,400500,400000,400000,340,0.0281879194630871,0.0280748663101604,0.028263795423957,0.0281879194630871,0.0005548202358926,0.0436562061701852,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0279027902790278,0.0288643107634205,0.0293441514536847,0.033201361394735,0.0363189641118797,0.0276162940821362,0.031476666210483,0.0390078974812757,0.0,0.5925925925925926,0.028127659448855,0.6250000000000342,0.0424049161672924,18.728826996884575,26.031677484387306,18.25310470764159,31.152324521907385,0.7283,0.7999999999999982,0.8222222222222215,0.5220762454816896,-0.2952234500518534,-1.1319899884116214,0.8367665383597679,5.520354635375218e-06,0.2460202604920405,0.0,0.12,0.0,0.0
2023-07-03 12:29:00,400500,400500,400000,400500,332,0.0295302013422817,0.0280748663101604,0.028263795423957,0.0295302013422817,0.0005360127702691,0.0436853310108319,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0283528352835285,0.0294038305907742,0.0297498309668693,0.033201361394735,0.0363538973893198,0.0276162940821362,0.031476666210483,0.0390078974812757,0.0,0.5962962962962962,0.0283553715035829,0.635080645161322,0.0424796984202924,18.70525800897399,26.032335193136294,18.25310470764159,31.153573741307817,0.7283,0.8666666666666647,0.8444444444444436,0.5752565325344462,0.2923904178163502,-0.8471139071660271,1.139504324982377,5.390463938072272e-06,0.976470588235294,0.12,0.12,0.0,0.12
2023-07-03 12:30:00,400000,400500,400000,400000,700,0.0281879194630871,0.0280748663101604,0.028263795423957,0.0281879194630871,0.0014011561889492,0.0437467388073763,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0283528352835285,0.0291340706770975,0.0300202839756591,0.0331550554513673,0.0363771862409465,0.0274057265797342,0.031408238675243,0.0390965136526555,0.0,0.5925925925925926,0.028573975076122,0.5907335907336295,0.0423220249952923,19.45044301164419,26.03371946030633,18.25310470764159,31.152324521907385,0.7283,0.8499999999999982,0.8388888888888881,0.513698460725318,0.3505791699315887,-0.6075752917465038,0.9581544616780926,1.1365436014007802e-05,2.108433734939759,-0.12,0.0,-0.12,-0.12
2023-07-03 12:31:00,400000,400500,400000,400000,1003,0.0281879194630871,0.0280748663101604,0.028263795423957,0.0281879194630871,0.0021134889494384,0.0438347274072821,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0283528352835285,0.0291340706770975,0.0302907369844489,0.0331550554513673,0.036400475092573,0.0274057265797342,0.031408238675243,0.0390965136526555,0.0,0.5925925925925926,0.0287838345057596,0.5789473684210872,0.0423220249952923,19.81012015670848,26.0356995967263,18.25310470764159,31.152324521907385,0.7283,0.8333333333333315,0.8499999999999993,0.513698460725318,0.3921734438685235,-0.4076255446234984,0.7997989884920219,1.6285046174356894e-05,1.4328571428571428,0.0,0.12,0.0,0.0
2023-07-03 12:32:00,400500,400500,400000,400000,894,0.0295302013422817,0.0280748663101604,0.028263795423957,0.0281879194630871,0.0018572372303185,0.0439131539360116,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0279027902790278,0.0291340706770975,0.0305611899932385,0.0331319024796834,0.0364121195183866,0.0274867941412333,0.031476666210483,0.0391482607047117,0.0,0.5925925925925926,0.0289852995582111,0.5692307692308035,0.0423220249952923,19.6950374546275,26.03746117862921,18.25310470764159,31.152324521907385,0.7283,0.7499999999999981,0.8111111111111104,0.513698460725318,0.4202923371939687,-0.2420419682600049,0.6623343054539736,1.451528542360425e-05,0.8913260219341974,0.12,0.12,0.0,0.0
2023-07-03 12:33:00,400000,401000,400000,400500,4068,0.0281879194630871,0.0294117647058824,0.028263795423957,0.0295302013422817,0.0093190992164339,0.0442700209593582,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0283528352835285,0.0294038305907742,0.0306964164976335,0.0331550554513673,0.0364237639441999,0.0277577043928163,0.0316135212809634,0.0391338549273927,0.0153846153846153,0.5888888888888888,0.029178706008565,0.6111111111111381,0.0432383328422932,21.211176917035186,26.045445471448986,18.25310470764159,31.153573741307817,0.7283,0.7666666666666647,0.7833333333333325,0.5710312596952454,0.8363935517688514,-0.0263548642542336,0.8627484160230852,6.60494195785482e-05,4.550335570469799,0.0,0.25,0.0,0.12
2023-07-03 12:34:00,400500,401000,400500,401000,671,0.0295302013422817,0.0294117647058824,0.0296096904441454,0.0308724832214764,0.001332979126064,0.0443288847186172,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0292529252925293,0.0296735905044511,0.0311020960108181,0.033201361394735,0.0364237639441999,0.0282288609350054,0.0317503763514437,0.0389024049210604,0.0,0.5962962962962962,0.0295369510114498,0.6666666666666892,0.0433894740825433,19.40973855309667,26.04675726115203,18.25310470764159,31.154821402105974,0.7283,0.8499999999999982,0.7888888888888882,0.6193591244367765,1.551727625275962,0.2892616336518055,1.2624659916241563,1.0894582236284624e-05,0.1649459193706981,0.0,0.12,0.0,0.12
2023-07-03 12:35:00,400500,401000,400500,400500,769,0.0295302013422817,0.0294117647058824,0.0296096904441454,0.0295302013422817,0.0015633705799517,0.0443963455693923,0.0,0.0,0.0008521516829995,0.0,0.0,0.0,0.0,0.0297029702970297,0.0299433504181279,0.0311020960108181,0.033247667338103,0.0364121195183866,0.0283890915028357,0.031818803886684,0.0388683482679714,0.0,0.5851851851851851,0.0298737013141614,0.6276595744681266,0.0432162585627932,19.546129689819104,26.04825862950308,18.25310470764159,31.153573741307817,0.7283,0.8499999999999982,0.8222222222222215,0.5523449003292132,1.6956306444026996,0.5705354358019844,1.125095208600715,1.2485743278245714e-05,1.1460506706408349,-0.12,0.0,-0.12,-0.12
